<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20260326,025500,1.15603,1.15615,1.15597,1.15605,1212
20260326,030000,1.15606,1.1562,1.15597,1.15611,1839
20260326,030500,1.15611,1.15627,1.15605,1.15607,5087
20260326,031000,1.15606,1.15643,1.15606,1.15631,3861
20260326,031500,1.15632,1.1565,1.15621,1.15639,3469
20260326,032000,1.15637,1.15639,1.1561,1.15619,4072
20260326,032500,1.15618,1.1565,1.15609,1.15636,2972
20260326,033000,1.15634,1.15636,1.156,1.15604,3153
20260326,033500,1.15603,1.15612,1.15575,1.15579,2562
20260326,034000,1.15579,1.1559,1.15563,1.15566,2871
20260326,034500,1.15566,1.15582,1.15543,1.15544,3084
20260326,035000,1.15546,1.1556,1.15537,1.15558,2923
20260326,035500,1.15558,1.15571,1.15552,1.15556,4890
20260326,040000,1.15555,1.1559,1.15552,1.1558,4613
20260326,040500,1.15581,1.15657,1.15578,1.15636,6334
20260326,041000,1.15636,1.15641,1.15596,1.15622,4036
20260326,041500,1.15621,1.15637,1.15607,1.15629,2767
20260326,042000,1.15629,1.1564,1.15605,1.15606,3259
20260326,042500,1.15606,1.15627,1.15606,1.15619,3029
20260326,043000,1.15621,1.15646,1.15609,1.15641,3274
20260326,043500,1.15641,1.15662,1.15634,1.15647,3580
20260326,044000,1.15647,1.1567,1.15646,1.15655,3602
20260326,044500,1.15655,1.1567,1.1565,1.15652,3203
20260326,045000,1.15652,1.1567,1.15632,1.15638,3426
20260326,045500,1.15636,1.15646,1.15626,1.1563,2549
20260326,050000,1.15631,1.1565,1.15628,1.1564,2860
20260326,050500,1.1564,1.1565,1.1563,1.15642,3079
20260326,051000,1.15643,1.15653,1.15618,1.15621,2289
20260326,051500,1.15622,1.1564,1.1562,1.15622,2207
20260326,052000,1.15622,1.15639,1.15619,1.15629,2618
20260326,052500,1.15629,1.15657,1.15626,1.15632,3044
20260326,053000,1.15632,1.15638,1.15622,1.15628,2178
20260326,053500,1.15627,1.1563,1.15586,1.1559,3890
20260326,054000,1.15588,1.1562,1.15544,1.15557,4576
20260326,054500,1.15557,1.15592,1.15553,1.1558,3257
20260326,055000,1.1558,1.15601,1.15575,1.15597,3335
20260326,055500,1.15597,1.1561,1.1559,1.15593,2641
20260326,060000,1.15593,1.15595,1.15579,1.15585,3028
20260326,060500,1.15587,1.15595,1.15575,1.15588,3471
20260326,061000,1.15588,1.15597,1.15581,1.15587,2066
20260326,061500,1.15584,1.15634,1.1558,1.15628,2608
20260326,062000,1.1563,1.15634,1.15615,1.15624,2525
20260326,062500,1.15624,1.15654,1.15623,1.15646,2273
20260326,063000,1.15646,1.1568,1.15641,1.15672,2955
20260326,063500,1.15673,1.15695,1.15672,1.15692,3451
20260326,064000,1.15692,1.15692,1.15673,1.15678,2523
20260326,064500,1.15678,1.15687,1.15669,1.15672,2457
20260326,065000,1.15672,1.15678,1.1566,1.15672,2265
20260326,065500,1.15672,1.15682,1.15663,1.15677,2205
20260326,070000,1.15675,1.15686,1.15671,1.15684,2174
20260326,070500,1.15684,1.1569,1.15669,1.15671,2513
20260326,071000,1.15671,1.15686,1.15671,1.15682,1954
20260326,071500,1.15678,1.15694,1.15677,1.15688,1809
20260326,072000,1.15688,1.15697,1.15686,1.15691,1612
20260326,072500,1.15693,1.15702,1.15689,1.15694,2069
20260326,073000,1.15695,1.1571,1.15695,1.15708,2139
20260326,073500,1.15708,1.15724,1.15707,1.15716,1591
20260326,074000,1.15715,1.15717,1.15696,1.15696,1269
20260326,074500,1.15696,1.1571,1.15694,1.15705,1028
20260326,075000,1.15706,1.15716,1.15695,1.15702,2146
20260326,075500,1.15701,1.15702,1.15688,1.157,1929
20260326,080000,1.157,1.15703,1.15682,1.15692,3002
20260326,080500,1.15691,1.157,1.1568,1.1569,3444
20260326,081000,1.1569,1.157,1.15678,1.15691,2812
20260326,081500,1.15694,1.15697,1.1568,1.15688,2843
20260326,082000,1.15686,1.1569,1.15669,1.15669,2119
20260326,082500,1.1567,1.15674,1.15658,1.15664,2344
20260326,083000,1.15663,1.1567,1.1561,1.1565,4315
20260326,083500,1.1565,1.15657,1.1563,1.1565,3601
20260326,084000,1.1565,1.15655,1.1563,1.15636,3093
20260326,084500,1.15636,1.15662,1.15625,1.15635,3965
20260326,085000,1.15636,1.15638,1.15605,1.15611,4038
20260326,085500,1.15611,1.1562,1.15589,1.15596,3713
20260326,090000,1.15598,1.1561,1.15574,1.15575,4336
20260326,090500,1.15577,1.15597,1.15569,1.15591,4670
20260326,091000,1.15591,1.156,1.15562,1.15593,4770
20260326,091500,1.15593,1.15604,1.15541,1.15545,4477
20260326,092000,1.15543,1.15574,1.15528,1.15546,4417
20260326,092500,1.15545,1.15553,1.15533,1.1555,3481
20260326,093000,1.1555,1.15601,1.15549,1.15591,4718
20260326,093500,1.1559,1.15607,1.15582,1.15583,4691
20260326,094000,1.15582,1.15596,1.15564,1.15576,3778
20260326,094500,1.15576,1.1558,1.15514,1.15545,4170
20260326,095000,1.15545,1.15582,1.15545,1.15581,3533
20260326,095500,1.15581,1.15628,1.15573,1.15625,3477
20260326,100000,1.15627,1.1567,1.15622,1.15663,5862
20260326,100500,1.15663,1.15666,1.1558,1.15583,6183
20260326,101000,1.15581,1.15592,1.15542,1.15586,5741
20260326,101500,1.15585,1.15603,1.15559,1.15586,4551
20260326,102000,1.15586,1.156,1.15566,1.15585,3608
20260326,102500,1.15587,1.15623,1.15543,1.15596,7950
20260326,103000,1.15596,1.15612,1.15568,1.15581,4406
20260326,103500,1.15581,1.15598,1.15538,1.15554,5317
20260326,104000,1.15553,1.15583,1.15523,1.15581,4387
20260326,104500,1.15581,1.1559,1.15532,1.15546,4491
20260326,105000,1.15544,1.15563,1.15533,1.15544,3922
20260326,105500,1.15546,1.15552,1.15503,1.15527,4726
20260326,110000,1.1553,1.15564,1.15527,1.15536,6808
20260326,110500,1.15536,1.15539,1.15472,1.15497,10372
20260326,111000,1.15497,1.15505,1.15475,1.15497,6436
20260326,111500,1.15497,1.15533,1.15493,1.15527,5998
20260326,112000,1.15527,1.15593,1.1552,1.15576,5815
20260326,112500,1.15576,1.15584,1.1556,1.15582,5161
20260326,113000,1.1558,1.15593,1.15529,1.15533,6037
20260326,113500,1.1553,1.15604,1.15517,1.1559,7341
20260326,114000,1.15588,1.1559,1.15539,1.15583,6606
20260326,114500,1.15583,1.15602,1.15556,1.15562,5210
20260326,115000,1.15564,1.15605,1.1556,1.15575,5654
20260326,115500,1.15577,1.15587,1.15564,1.1558,4821
20260326,120000,1.1558,1.1561,1.15573,1.15596,4839
20260326,120500,1.15596,1.15623,1.15564,1.15621,8452
20260326,121000,1.15621,1.15637,1.15586,1.15606,6204
20260326,121500,1.15605,1.1565,1.15599,1.15604,5494
20260326,122000,1.15604,1.15608,1.15528,1.15547,6103
20260326,122500,1.1555,1.15577,1.15522,1.15574,5155
20260326,123000,1.15574,1.15583,1.15549,1.15574,4771
20260326,123500,1.15573,1.15602,1.1555,1.15569,6640
20260326,124000,1.1557,1.15582,1.15543,1.15562,6132
20260326,124500,1.15562,1.15569,1.15529,1.1554,7013
20260326,125000,1.1554,1.15581,1.15535,1.15538,4780
20260326,125500,1.15536,1.15587,1.15534,1.15585,4529
20260326,130000,1.15585,1.15602,1.15567,1.15594,5764
20260326,130500,1.15594,1.15602,1.15559,1.15571,6339
20260326,131000,1.15571,1.15651,1.1557,1.15615,6878
20260326,131500,1.15614,1.15642,1.15604,1.15629,4835
20260326,132000,1.15629,1.15646,1.1561,1.1562,5456
20260326,132500,1.15618,1.1563,1.15608,1.15618,4120
20260326,133000,1.15616,1.1564,1.15612,1.15614,4644
20260326,133500,1.15614,1.15627,1.15598,1.15619,4162
20260326,134000,1.1562,1.15637,1.15584,1.15591,4735
20260326,134500,1.15591,1.1562,1.15581,1.15586,7477
20260326,135000,1.15588,1.15604,1.15542,1.15576,5710
20260326,135500,1.15574,1.15589,1.15569,1.15571,4569
20260326,140000,1.15571,1.15576,1.1556,1.1557,5140
20260326,140500,1.1557,1.15586,1.15548,1.15551,6028
20260326,141000,1.15551,1.15574,1.15545,1.15571,4526
20260326,141500,1.15569,1.15571,1.15507,1.15512,4004
20260326,142000,1.15511,1.15526,1.15503,1.15504,3527
20260326,142500,1.15504,1.15506,1.15466,1.15469,4113
20260326,143000,1.15469,1.1547,1.15427,1.15434,5263
20260326,143500,1.15436,1.15445,1.15407,1.15417,4830
20260326,144000,1.15415,1.15422,1.15383,1.15392,4803
20260326,144500,1.15392,1.15394,1.15318,1.15331,6063
20260326,145000,1.15332,1.15341,1.15278,1.15282,6204
20260326,145500,1.1528,1.15303,1.15264,1.15284,6597
20260326,150000,1.15286,1.15288,1.1523,1.15239,6690
20260326,150500,1.15241,1.15271,1.1522,1.15252,8380
20260326,151000,1.1525,1.15319,1.15242,1.15284,7651
20260326,151500,1.15285,1.15339,1.15275,1.15316,6581
20260326,152000,1.15316,1.15344,1.15304,1.15311,5797
20260326,152500,1.15311,1.1534,1.15296,1.15327,6556
20260326,153000,1.15327,1.1535,1.15319,1.15329,4627
20260326,153500,1.15319,1.15344,1.15271,1.15272,6365
20260326,154000,1.15273,1.1534,1.15263,1.15328,7619
20260326,154500,1.15328,1.15331,1.15266,1.15271,6897
20260326,155000,1.15271,1.15326,1.15268,1.15323,7054
20260326,155500,1.15323,1.15324,1.1529,1.15306,5942
20260326,160000,1.15304,1.15353,1.15297,1.15348,7902
20260326,160500,1.15348,1.1539,1.15346,1.15372,9264
20260326,161000,1.15374,1.1541,1.15371,1.15384,6635
20260326,161500,1.15384,1.1541,1.15351,1.15399,6886
20260326,162000,1.154,1.15446,1.15392,1.15413,7163
20260326,162500,1.15413,1.15437,1.15408,1.1542,5971
20260326,163000,1.15418,1.15443,1.15403,1.15426,5720
20260326,163500,1.15423,1.15439,1.1537,1.15404,10604
20260326,164000,1.15404,1.15428,1.15378,1.15396,11025
20260326,164500,1.15398,1.15495,1.15377,1.15495,11980
20260326,165000,1.15494,1.15526,1.15442,1.15446,11436
20260326,165500,1.15446,1.15498,1.15441,1.15465,12137
20260326,170000,1.15465,1.15471,1.15357,1.15421,13702
20260326,170500,1.15421,1.15444,1.15388,1.15404,14573
20260326,171000,1.15404,1.15434,1.15365,1.15411,9554
20260326,171500,1.15411,1.15428,1.15367,1.15426,11149
20260326,172000,1.15428,1.15499,1.15395,1.15477,10677
20260326,172500,1.15476,1.15514,1.15447,1.15479,8972
20260326,173000,1.15479,1.15505,1.15461,1.1548,9212
20260326,173500,1.1548,1.1554,1.15477,1.15539,9504
20260326,174000,1.1554,1.1555,1.15488,1.15513,10759
20260326,174500,1.15514,1.15549,1.1541,1.1543,19934
20260326,175000,1.1543,1.15502,1.15419,1.15459,14570
20260326,175500,1.1546,1.15518,1.15418,1.15422,13381
20260326,180000,1.15422,1.15485,1.15404,1.15474,14189
20260326,180500,1.15474,1.15499,1.15449,1.1545,11797
20260326,181000,1.1545,1.15513,1.15439,1.1546,11552
20260326,181500,1.15462,1.15511,1.1546,1.15471,8650
20260326,182000,1.15468,1.15491,1.15426,1.1545,10310
20260326,182500,1.1545,1.15482,1.15438,1.15468,9737
20260326,183000,1.15468,1.15486,1.15431,1.15438,9873
20260326,183500,1.15437,1.15446,1.15399,1.15412,9064
20260326,184000,1.15411,1.15422,1.15369,1.15377,9619
20260326,184500,1.15377,1.15382,1.1531,1.15327,9234
20260326,185000,1.15327,1.15407,1.15321,1.15382,14819
20260326,185500,1.15382,1.15423,1.15375,1.1539,11423
20260326,190000,1.15391,1.1543,1.15385,1.15411,13043
20260326,190500,1.15413,1.15428,1.15391,1.15418,8666
20260326,191000,1.15418,1.15427,1.15368,1.15408,7079
20260326,191500,1.15406,1.15432,1.1537,1.15422,7603
20260326,192000,1.15422,1.15426,1.1535,1.15362,9978
20260326,192500,1.15362,1.15364,1.15307,1.15335,8533
20260326,193000,1.15335,1.1535,1.15313,1.15346,7270
20260326,193500,1.15346,1.15355,1.1531,1.15348,7827
20260326,194000,1.15348,1.15351,1.1532,1.15327,6462
20260326,194500,1.15329,1.15374,1.15316,1.15368,6420
20260326,195000,1.15368,1.1539,1.15356,1.15375,6383
20260326,195500,1.15375,1.15392,1.1535,1.15386,6791
20260326,200000,1.15386,1.1539,1.1535,1.15353,4982
20260326,200500,1.15353,1.1536,1.15321,1.15332,6954
20260326,201000,1.15335,1.15369,1.15332,1.15348,5876
20260326,201500,1.15348,1.1535,1.15323,1.15338,5714
20260326,202000,1.15336,1.15344,1.1515,1.15338,5172
20260326,202500,1.15336,1.1536,1.15314,1.15349,5924
20260326,203000,1.15349,1.15351,1.15321,1.15339,5529
20260326,203500,1.15339,1.15359,1.15322,1.15354,7596
20260326,204000,1.15352,1.1538,1.15316,1.1532,5097
20260326,204500,1.15318,1.15319,1.15269,1.15283,6246
20260326,205000,1.15283,1.15286,1.15262,1.15279,4761
20260326,205500,1.15277,1.1528,1.15257,1.15264,4874
20260326,210000,1.15264,1.15282,1.15252,1.15257,6208
20260326,210500,1.15257,1.15291,1.15249,1.15284,6174
20260326,211000,1.15284,1.1531,1.15283,1.15306,4620
20260326,211500,1.15306,1.15317,1.15289,1.15304,5302
20260326,212000,1.15305,1.15311,1.15288,1.15293,5747
20260326,212500,1.15291,1.15297,1.1527,1.15291,5571
20260326,213000,1.15291,1.15299,1.15265,1.15275,4951
20260326,213500,1.15275,1.15304,1.1527,1.15297,4628
20260326,214000,1.15297,1.1533,1.15292,1.15323,4388
20260326,214500,1.15321,1.15331,1.15305,1.15328,4087
20260326,215000,1.15328,1.1534,1.15315,1.1533,4068
20260326,215500,1.15331,1.15336,1.1531,1.15329,3743
20260326,220000,1.15328,1.15341,1.1532,1.15336,4348
20260326,220500,1.15338,1.15346,1.15295,1.153,5519
20260326,221000,1.15301,1.15311,1.1527,1.15274,4820
20260326,221500,1.15274,1.1528,1.15231,1.15244,6191
20260326,222000,1.15244,1.1527,1.1524,1.15256,5006
20260326,222500,1.15256,1.15275,1.15252,1.15259,4091
20260326,223000,1.15258,1.15264,1.15226,1.15236,4260
20260326,223500,1.15236,1.1526,1.15226,1.15252,4884
20260326,224000,1.15252,1.15286,1.15247,1.15266,4866
20260326,224500,1.15268,1.1527,1.15232,1.15235,4032
20260326,225000,1.15235,1.15242,1.15218,1.15227,5218
20260326,225500,1.15227,1.15245,1.15221,1.15235,5863
20260326,230000,1.15234,1.15247,1.15212,1.15218,5953
20260326,230500,1.15216,1.15221,1.15197,1.15217,4369
20260326,231000,1.15217,1.15221,1.1519,1.15195,2410
20260326,231500,1.15195,1.15588,1.15193,1.15467,17630
20260326,232000,1.15466,1.15486,1.15378,1.15396,15710
20260326,232500,1.15398,1.15438,1.15337,1.15351,11375
20260326,233000,1.15348,1.15374,1.15299,1.15334,8786
20260326,233500,1.15334,1.15375,1.15322,1.15364,7127
20260326,234000,1.15359,1.15385,1.15348,1.15379,4365
20260326,234500,1.15381,1.15382,1.15321,1.15324,3997
20260326,235000,1.15324,1.15335,1.15286,1.15297,3549
20260326,235500,1.15297,1.15303,1.15272,1.15289,2958
20260327,000000,1.15288,1.15313,1.15249,1.1525,4189
20260327,000500,1.15254,1.15292,1.15247,1.15292,47
20260327,001000,1.15273,1.15308,1.15272,1.15297,241
20260327,001500,1.15288,1.15324,1.15282,1.15307,1011
20260327,002000,1.15307,1.15329,1.15269,1.15289,1240
20260327,002500,1.1529,1.153,1.15269,1.15278,419
20260327,003000,1.1529,1.1531,1.15278,1.15291,198
20260327,003500,1.15291,1.15344,1.1528,1.15325,275
20260327,004000,1.1533,1.15356,1.15312,1.15348,481
20260327,004500,1.15341,1.1536,1.15322,1.15326,1058
20260327,005000,1.15326,1.1534,1.15325,1.15326,376
20260327,005500,1.1533,1.15346,1.15324,1.15334,396
20260327,010000,1.1534,1.1535,1.15314,1.15321,459
20260327,010500,1.15322,1.15379,1.15291,1.15371,2109
20260327,011000,1.15365,1.15402,1.15337,1.15362,1662
20260327,011500,1.15362,1.1538,1.15354,1.15363,1808
20260327,012000,1.15359,1.15382,1.15355,1.1538,1540
20260327,012500,1.1538,1.15382,1.15353,1.15356,1577
20260327,013000,1.15356,1.15361,1.15347,1.15357,1137
20260327,013500,1.15357,1.15384,1.15353,1.15381,2345
20260327,014000,1.15381,1.1539,1.15372,1.15377,1160
20260327,014500,1.15376,1.1539,1.15369,1.15384,1002
20260327,015000,1.15384,1.15395,1.15378,1.1539,1609
20260327,015500,1.15391,1.15394,1.15379,1.15385,1144
20260327,020000,1.15385,1.1539,1.15373,1.15379,1343
20260327,020500,1.15379,1.15391,1.15377,1.1538,1813
20260327,021000,1.15381,1.15387,1.15367,1.15379,1827
20260327,021500,1.15378,1.15383,1.15367,1.15371,1918
20260327,022000,1.15372,1.15386,1.1537,1.15383,1392
20260327,022500,1.15384,1.1539,1.15369,1.15381,1299
20260327,023000,1.15381,1.15382,1.1537,1.15376,1245
20260327,023500,1.15377,1.15394,1.1537,1.1539,1455
20260327,024000,1.15389,1.154,1.15381,1.15382,1327
20260327,024500,1.15382,1.15385,1.15353,1.15359,1255
20260327,025000,1.15359,1.15367,1.15343,1.15352,1793
20260327,025500,1.15352,1.15363,1.15346,1.15349,1297
20260327,030000,1.15349,1.1535,1.15336,1.1534,1431
20260327,030500,1.1534,1.1538,1.15332,1.1537,4735
20260327,031000,1.1537,1.15377,1.15344,1.15362,3173
20260327,031500,1.15362,1.15365,1.15319,1.15322,3161
20260327,032000,1.15322,1.15344,1.15288,1.15293,4314
20260327,032500,1.15293,1.15299,1.15241,1.15282,8251
20260327,033000,1.15282,1.15286,1.15256,1.1527,6125
20260327,033500,1.15268,1.15301,1.15261,1.15282,5307
20260327,034000,1.15281,1.15285,1.15263,1.15282,4815
20260327,034500,1.15281,1.15294,1.1527,1.1528,4339
20260327,035000,1.1528,1.15281,1.1524,1.15259,5796
20260327,035500,1.15259,1.15287,1.1524,1.15282,5941
20260327,040000,1.15282,1.15313,1.15277,1.15304,6239
20260327,040500,1.15304,1.15325,1.15294,1.15297,6735
20260327,041000,1.15298,1.15321,1.15295,1.1531,5107
20260327,041500,1.1531,1.15345,1.15307,1.1533,4619
20260327,042000,1.15329,1.15355,1.15321,1.15344,4842
20260327,042500,1.15343,1.15365,1.15335,1.1536,3775
20260327,043000,1.1536,1.15366,1.15346,1.15359,3830
20260327,043500,1.15361,1.15398,1.15357,1.15385,4964
20260327,044000,1.15385,1.15403,1.1538,1.1539,3645
20260327,044500,1.15391,1.15401,1.15376,1.1538,3337
20260327,045000,1.15379,1.1539,1.1536,1.15383,3408
20260327,045500,1.15383,1.15385,1.15359,1.15364,4068
20260327,050000,1.15364,1.15408,1.15363,1.15397,4294
20260327,050500,1.15397,1.15426,1.15396,1.15408,4912
20260327,051000,1.15408,1.1541,1.1538,1.15388,3573
20260327,051500,1.15388,1.1539,1.15372,1.15381,2564
20260327,052000,1.15381,1.15393,1.1537,1.15382,3095
20260327,052500,1.15382,1.15388,1.15357,1.15375,3322
20260327,053000,1.15375,1.1539,1.15366,1.15389,2857
20260327,053500,1.15389,1.1541,1.15377,1.15404,3103
20260327,054000,1.15403,1.1541,1.15387,1.154,2920
20260327,054500,1.154,1.15412,1.15392,1.15404,2032
20260327,055000,1.15404,1.1542,1.15384,1.15391,2527
20260327,055500,1.15389,1.15394,1.15377,1.15384,2529
20260327,060000,1.15388,1.15398,1.15378,1.15384,2526
20260327,060500,1.15384,1.15402,1.15377,1.1538,3204
20260327,061000,1.15381,1.15381,1.15346,1.15355,3066
20260327,061500,1.15355,1.15371,1.15347,1.15358,2508
20260327,062000,1.15358,1.15361,1.15342,1.15349,2436
20260327,062500,1.15349,1.15351,1.15335,1.15336,2177
20260327,063000,1.15336,1.15356,1.15336,1.1535,2226
20260327,063500,1.1535,1.15376,1.15349,1.15367,3212
20260327,064000,1.15367,1.1539,1.1536,1.15387,2935
20260327,064500,1.15388,1.154,1.1538,1.15385,2217
20260327,065000,1.15385,1.1539,1.1537,1.15375,2490
20260327,065500,1.15375,1.1539,1.15369,1.15376,2508
20260327,070000,1.15377,1.1539,1.15368,1.15389,2581
20260327,070500,1.15388,1.154,1.15367,1.15394,3331
20260327,071000,1.15394,1.15402,1.15382,1.15385,1646
20260327,071500,1.15385,1.154,1.1538,1.15391,1764
20260327,072000,1.15392,1.15392,1.1538,1.15385,1748
20260327,072500,1.15385,1.1541,1.15385,1.15399,2481
20260327,073000,1.15399,1.15402,1.15387,1.15395,3117
20260327,073500,1.15394,1.15404,1.15387,1.15401,1893
20260327,074000,1.15401,1.15421,1.15394,1.15417,1873
20260327,074500,1.15418,1.15426,1.15413,1.15424,1114
20260327,075000,1.15424,1.15431,1.15415,1.15418,1792
20260327,075500,1.15418,1.15422,1.1541,1.15419,1724
20260327,080000,1.15419,1.15438,1.15412,1.15426,2578
20260327,080500,1.15426,1.15428,1.1541,1.1542,3202
20260327,081000,1.1542,1.15451,1.15418,1.1544,3705
20260327,081500,1.15439,1.1546,1.15427,1.15453,2932
20260327,082000,1.15453,1.15455,1.1544,1.15444,3451
20260327,082500,1.15444,1.15447,1.1541,1.15413,3841
20260327,083000,1.15412,1.1542,1.15397,1.15404,3402
20260327,083500,1.15404,1.1541,1.15369,1.15391,4638
20260327,084000,1.15391,1.15413,1.15388,1.15411,3276
20260327,084500,1.15411,1.1543,1.15402,1.15429,3947
20260327,085000,1.15429,1.15461,1.15427,1.15439,3120
20260327,085500,1.15439,1.15452,1.15433,1.15448,2225
20260327,090000,1.15448,1.15451,1.15397,1.15407,4128
20260327,090500,1.15408,1.15418,1.15391,1.15411,4927
20260327,091000,1.1541,1.15427,1.15384,1.15424,3748
20260327,091500,1.15424,1.1544,1.15399,1.15432,3928
20260327,092000,1.15432,1.15438,1.1539,1.15393,3452
20260327,092500,1.15393,1.154,1.1538,1.15394,3053
20260327,093000,1.15393,1.15396,1.15376,1.15392,3277
20260327,093500,1.15393,1.15398,1.15356,1.15375,3202
20260327,094000,1.15377,1.15384,1.1537,1.1538,2296
20260327,094500,1.1538,1.15385,1.15371,1.1538,1298
20260327,095000,1.15379,1.15382,1.15353,1.15365,3056
20260327,095500,1.15365,1.15372,1.15346,1.15361,3166
20260327,100000,1.15359,1.15375,1.15336,1.15341,3960
20260327,100500,1.15342,1.15348,1.15313,1.15346,5504
20260327,101000,1.15346,1.15349,1.15311,1.1533,4804
20260327,101500,1.15328,1.15345,1.15294,1.15307,4188
